data,canal,tema,resumo,resolvido
2025-08-10,email,Boas-vindas,Cliente recebeu kit de boas-vindas e tutorial inicial,sim
2025-09-15,chat,Investimento CDB,Dúvida sobre diferença entre CDB e LCI,sim
2025-09-20,whatsapp,Falha App,Relato de lentidão ao carregar extrato PJ,sim
2025-09-22,telefone,Cartão Corporativo,Solicitação de aumento de limite negada,sim
2025-10-01,chat,Tesouro Direto,Explicação sobre marcação a mercado no Tesouro IPCA,sim
2025-10-05,email,Nota Fiscal,Pedido de segunda via de nota fiscal de serviço,sim
2025-10-12,chat,Metas 2026,Revisão do plano para compra de imóvel,sim
2025-10-15,whatsapp,Pix Errado,Cliente perguntou como contestar um Pix enviado errado,sim
2025-10-20,chat,Imposto de Renda,Dúvida sobre como declarar FIIs,sim
2025-10-25,email,Atualização Cadastral,Alteração de endereço comercial confirmada,sim
